,mean,std
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0006256343331187963,0.0033965979237109423
4,0.0006256343331187963,0.0033965979237109423
5,0.0006205365061759949,0.003374457126483321
6,0.0006256343331187963,0.0033965979237109423
7,0.0,0.0
8,0.0,0.0
9,0.0006256343331187963,0.0033965979237109423
10,0.0,0.0
11,0.0,0.0
12,0.0006256343331187963,0.0033965979237109423
13,0.0,0.0
14,0.0,0.0
15,0.005751126911491156,0.02091621421277523
16,0.005751126911491156,0.02091621421277523
17,0.005751126911491156,0.02091621421277523
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,7.66808696539556e-08,5.823801529913908e-07
22,0.0,0.0
23,0.0,0.0
24,7.66808696539556e-08,5.823801529913908e-07
25,0.0,0.0
26,0.0,0.0
27,7.66808696539556e-08,5.823801529913908e-07
28,0.0,0.0
29,0.0,0.0
30,7.66808696539556e-08,5.823801529913908e-07
31,0.0,0.0
32,0.0,0.0
33,7.66808696539556e-08,5.823801529913908e-07
34,0.0,0.0
35,0.0,0.0
36,7.66808696539556e-08,5.823801529913908e-07
37,0.0,0.0
38,0.0,0.0
39,7.66808696539556e-08,5.823801529913908e-07
40,0.0,0.0
41,0.0,0.0
42,7.66808696539556e-08,5.823801529913908e-07
43,7.66808696539556e-08,5.823801529913908e-07
44,0.0,0.0
45,0.027619076892733574,0.053601328283548355
46,0.0,0.0
47,0.0,0.0
48,0.027619076892733574,0.053601328283548355
49,0.0,0.0
50,0.0,0.0
51,0.027619076892733574,0.053601328283548355
52,0.0,0.0
53,0.0,0.0
54,0.027619076892733574,0.053601328283548355
55,0.0,0.0
56,0.0,0.0
57,0.027619076892733574,0.053601328283548355
58,0.0,0.0
59,0.0,0.0
60,0.027619076892733574,0.053601328283548355
61,0.0,0.0
62,0.0,0.0
63,0.027619076892733574,0.053601328283548355
64,0.0,0.0
65,0.0,0.0
66,0.027619076892733574,0.053601328283548355
67,0.0,0.0
68,0.0,0.0
69,0.027619076892733574,0.053601328283548355
70,0.0,0.0
71,0.0,0.0
72,0.027619076892733574,0.053601328283548355
73,0.0,0.0
74,0.0,0.0
75,0.027619076892733574,0.053601328283548355
76,0.0,0.0
77,0.0,0.0
78,0.027619076892733574,0.053601328283548355
79,0.0,0.0
80,0.0,0.0
81,0.027619076892733574,0.053601328283548355
82,0.0,0.0
83,0.0,0.0
84,0.027619076892733574,0.053601328283548355
85,0.0,0.0
86,0.0,0.0
87,0.027619076892733574,0.053601328283548355
88,0.0,0.0
89,0.0,0.0
90,0.027619076892733574,0.053601328283548355
91,0.0,0.0
92,0.0,0.0
93,0.027619076892733574,0.053601328283548355
94,0.0,0.0
95,0.0,0.0
96,0.027619076892733574,0.053601328283548355
97,0.0,0.0
98,0.0,0.0
99,0.027619076892733574,0.053601328283548355
100,0.0,0.0
101,0.0,0.0
102,0.027619076892733574,0.053601328283548355
103,0.0,0.0
104,0.0,0.0
105,0.027619076892733574,0.053601328283548355
106,0.0,0.0
107,0.0,0.0
108,0.027619076892733574,0.053601328283548355
109,0.0,0.0
110,0.0,0.0
111,0.027619076892733574,0.053601328283548355
112,0.0,0.0
113,0.0,0.0
114,0.027619076892733574,0.053601328283548355
115,0.0,0.0
116,0.0,0.0
117,0.027619076892733574,0.053601328283548355
118,0.0,0.0
119,0.0,0.0
120,0.027619076892733574,0.053601328283548355
121,0.0,0.0
122,0.0,0.0
123,3.915488196071237e-05,0.00010668834875104949
124,3.8890964788151905e-05,0.00010649818432284519
125,3.8890964788151905e-05,0.00010649818432284519
126,0.027619076892733574,0.053601328283548355
127,0.0,0.0
128,0.0,0.0
129,0.027619076892733574,0.053601328283548355
130,0.0,0.0
131,0.0,0.0
132,0.027619076892733574,0.053601328283548355
133,0.0,0.0
134,0.0,0.0
135,0.027619076892733574,0.053601328283548355
136,0.0,0.0
137,0.0,0.0
138,0.027619076892733574,0.053601328283548355
139,0.0,0.0
140,0.0,0.0
141,0.027619076892733574,0.053601328283548355
142,0.0,0.0
143,0.0,0.0
144,0.027619076892733574,0.053601328283548355
145,0.0,0.0
146,0.0,0.0
147,0.027619076892733574,0.053601328283548355
148,0.0,0.0
149,0.0,0.0
150,0.027619076892733574,0.053601328283548355
151,0.0,0.0
152,0.0,0.0
153,0.027619076892733574,0.053601328283548355
154,0.026873955503106117,0.053133655339479446
155,0.0,0.0
156,0.027619076892733574,0.053601328283548355
157,0.026873955503106117,0.053133655339479446
158,5.614266046904959e-05,0.0009158149478025734
159,0.027619076892733574,0.053601328283548355
160,0.026873955503106117,0.053133655339479446
161,0.024602655321359634,0.051153991371393204
162,0.027619076892733574,0.053601328283548355
163,0.0007451039855368435,0.0017361905192956328
164,0.0,0.0
165,0.027619076892733574,0.053601328283548355
166,0.0007451039855368435,0.0017361905192956328
167,0.0003982439811807126,0.0012026230106130242
168,0.027619076892733574,0.053601328283548355
169,0.0,0.0
170,0.0,0.0
171,0.027619076892733574,0.053601328283548355
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.7750439047813416,0.22826722264289856
178,1.0861023838515393e-05,5.660122405970469e-05
179,1.0861023838515393e-05,5.660122405970469e-05
180,0.7750439047813416,0.22826722264289856
181,0.7717897295951843,0.22795085608959198
182,0.0,0.0
183,0.7750439047813416,0.22826722264289856
184,0.7717897295951843,0.22795085608959198
185,0.6043317317962646,0.2640134394168854
186,0.7750439047813416,0.22826722264289856
187,0.7717897295951843,0.22795085608959198
188,0.0010060732020065188,0.001719411462545395
189,0.7750439047813416,0.22826722264289856
190,0.7717897295951843,0.22795085608959198
191,0.0,0.0
192,0.7750439047813416,0.22826722264289856
193,0.7717897295951843,0.22795085608959198
194,0.0,0.0
195,0.7750439047813416,0.22826722264289856
196,0.7717897295951843,0.22795085608959198
197,0.0,0.0
198,0.7750439047813416,0.22826722264289856
199,0.7717897295951843,0.22795085608959198
200,0.0,0.0
201,0.7750439047813416,0.22826722264289856
202,0.7717897295951843,0.22795085608959198
203,0.0003340115654282272,0.0004355617274995893
204,0.7750439047813416,0.22826722264289856
205,0.7717897295951843,0.22795085608959198
206,0.0,0.0
207,0.7750439047813416,0.22826722264289856
208,0.7717897295951843,0.22795085608959198
209,0.0,0.0
210,0.7750439047813416,0.22826722264289856
211,0.7717897295951843,0.22795085608959198
212,0.0001230018970090896,0.0007931016734801233
213,0.7750439047813416,0.22826722264289856
214,0.7717897295951843,0.22795085608959198
215,0.000960731937084347,0.003918949980288744
216,0.7750439047813416,0.22826722264289856
217,0.7717897295951843,0.22795085608959198
218,0.0011153706582263112,0.002801497234031558
219,0.7750439047813416,0.22826722264289856
220,0.7717897295951843,0.22795085608959198
221,0.12959817051887512,0.21607349812984467
222,0.7750439047813416,0.22826722264289856
223,0.7717897295951843,0.22795085608959198
224,6.452269008150324e-05,0.0008120054262690246
225,0.7750439047813416,0.22826722264289856
226,0.7717897295951843,0.22795085608959198
227,0.020530497655272484,0.020802835002541542
228,0.7750439047813416,0.22826722264289856
229,0.7717897295951843,0.22795085608959198
230,0.0,0.0
231,0.7750439047813416,0.22826722264289856
232,0.7717897295951843,0.22795085608959198
233,0.01321056205779314,0.013677652925252914
234,0.7750439047813416,0.22826722264289856
235,0.0,0.0
236,0.0,0.0
237,0.7750439047813416,0.22826722264289856
238,0.0,0.0
239,0.0,0.0
240,0.7750439047813416,0.22826722264289856
241,7.828728030290222e-07,2.57194528785476e-06
242,0.0,0.0
243,0.7750439047813416,0.22826722264289856
244,7.828728030290222e-07,2.57194528785476e-06
245,0.0,0.0
246,0.7750439047813416,0.22826722264289856
247,7.828728030290222e-07,2.57194528785476e-06
248,0.0,0.0
249,0.7750439047813416,0.22826722264289856
250,7.828728030290222e-07,2.57194528785476e-06
251,0.0,0.0
252,0.7750439047813416,0.22826722264289856
253,7.828728030290222e-07,2.57194528785476e-06
254,0.0,0.0
255,0.7750439047813416,0.22826722264289856
256,7.828728030290222e-07,2.57194528785476e-06
257,0.0,0.0
258,0.7750439047813416,0.22826722264289856
259,7.828728030290222e-07,2.57194528785476e-06
260,0.0,0.0
261,0.7750439047813416,0.22826722264289856
262,7.828728030290222e-07,2.57194528785476e-06
263,7.828728030290222e-07,2.57194528785476e-06
264,0.7750439047813416,0.22826722264289856
265,7.828728030290222e-07,2.57194528785476e-06
266,0.0,0.0
267,0.7750439047813416,0.22826722264289856
268,0.0,0.0
269,0.0,0.0
270,0.7750439047813416,0.22826722264289856
271,0.0,0.0
272,0.0,0.0
273,0.7750439047813416,0.22826722264289856
274,0.0,0.0
275,0.0,0.0
276,0.7750439047813416,0.22826722264289856
277,0.0,0.0
278,0.0,0.0
279,0.7750439047813416,0.22826722264289856
280,0.0,0.0
281,0.0,0.0
282,0.7750439047813416,0.22826722264289856
283,0.0,0.0
284,0.0,0.0
285,0.7750439047813416,0.22826722264289856
286,4.964892941217158e-09,1.2141030936163588e-07
287,0.0,0.0
288,0.7750439047813416,0.22826722264289856
289,4.964892941217158e-09,1.2141030936163588e-07
290,0.0,0.0
291,0.7750439047813416,0.22826722264289856
292,4.964892941217158e-09,1.2141030936163588e-07
